Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2005","2005","Head","1397308","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2006","2006","Head","1373645","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2007","2007","Head","1391393","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2008","2008","Head","1401607","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2009","2009","Head","1363213","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2010","2010","Head","1349286","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2011","2011","Head","1343686","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2012","2012","Head","1353685","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2013","2013","Head","1352822","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2014","2014","Head","1373560","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2015","2015","Head","1407132","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2016","2016","Head","1415658","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2017","2017","Head","1421242","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2018","2018","Head","1365240","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2019","2019","Head","1367050","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2020","2020","Head","1340040","A","Official figure"
"QCL","Crops and livestock products","203","Czechia","5111","Stocks","02111","Cattle","2021","2021","Head","1359420","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1961","1961","Head","3593095","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1962","1962","Head","3504207","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1963","1963","Head","3343430","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1964","1964","Head","3276525","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1965","1965","Head","3345396","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1966","1966","Head","3373631","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1967","1967","Head","3281665","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1968","1968","Head","3140861","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1969","1969","Head","2999694","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1970","1970","Head","2842271","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1971","1971","Head","2722871","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1972","1972","Head","2778855","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1973","1973","Head","2956546","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1974","1974","Head","3099779","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1975","1975","Head","3060152","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1976","1976","Head","3095404","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1977","1977","Head","3098735","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1978","1978","Head","3081306","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1979","1979","Head","3035396","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1980","1980","Head","2961000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1981","1981","Head","2914000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1982","1982","Head","2862000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1983","1983","Head","2852000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1984","1984","Head","2750000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1985","1985","Head","2618000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1986","1986","Head","2495000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1987","1987","Head","2351000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1988","1988","Head","2262000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1989","1989","Head","2221000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1990","1990","Head","2239000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1991","1991","Head","2222000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1992","1992","Head","2190000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1993","1993","Head","2195000","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1994","1994","Head","2104904","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1995","1995","Head","2090733","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1996","1996","Head","2093256","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1997","1997","Head","2004212","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1998","1998","Head","1977367","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","1999","1999","Head","1887057","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2000","2000","Head","1867937","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2001","2001","Head","1906911","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2002","2002","Head","1796118","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2003","2003","Head","1724409","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2004","2004","Head","1645764","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2005","2005","Head","1570085","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2006","2006","Head","1534763","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2007","2007","Head","1566218","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2008","2008","Head","1564393","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2009","2009","Head","1540340","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2010","2010","Head","1571050","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2011","2011","Head","1567971","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2012","2012","Head","1606826","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2013","2013","Head","1614644","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2014","2014","Head","1563535","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2015","2015","Head","1551948","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2016","2016","Head","1568288","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5111","Stocks","02111","Cattle","2017","2017","Head","1545417","A","Official figure"
