Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1985","1985","kg","233923.536","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1986","1986","kg","302724.576","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1987","1987","kg","378405.72","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1988","1988","kg","419686.344","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1989","1989","kg","493303.4568","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1990","1990","kg","517211.8182","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1991","1991","kg","540088.164","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1992","1992","kg","454637.27232","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1993","1993","kg","443285.10072","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1994","1994","kg","405031.72248","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1995","1995","kg","430006.5","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1996","1996","kg","426566.448","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1997","1997","kg","385285.824","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1998","1998","kg","386902.64844","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1999","1999","kg","344005.2","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2000","2000","kg","362375.07768","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2001","2001","kg","378405.72","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2002","2002","kg","370218.39624","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2003","2003","kg","369358.38324","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2004","2004","kg","355460.57316","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2005","2005","kg","398117.21796","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2006","2006","kg","409710.1932","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2007","2007","kg","402073.27776","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2008","2008","kg","419514.3414","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2009","2009","kg","321060.05316","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2010","2010","kg","295569.26784","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2011","2011","kg","301554.95832","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2012","2012","kg","315555.96996","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2013","2013","kg","302380.5708","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2014","2014","kg","288310.75812","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2015","2015","kg","297426.89592","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2016","2016","kg","270319.28616","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2017","2017","kg","276786.58392","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2018","2018","kg","271420.1028","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2019","2019","kg","271076.0976","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2020","2020","kg","273484.134","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1961","1961","kg","114011.960385","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1962","1962","kg","119022.328065","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1963","1963","kg","94857.742275","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1964","1964","kg","118448.223435","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1965","1965","kg","94701.168285","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1966","1966","kg","79252.534605","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1967","1967","kg","90003.948585","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1968","1968","kg","113516.14275","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1969","1969","kg","79565.682585","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1970","1970","kg","76747.350765","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1971","1971","kg","88464.30435","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1972","1972","kg","79565.682585","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1973","1973","kg","95405.75124","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1974","1974","kg","87029.042775","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1975","1975","kg","101642.615175","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1976","1976","kg","170952.701415","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1977","1977","kg","189845.962875","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1978","1978","kg","154695.10212","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1979","1979","kg","158270.208225","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1980","1980","kg","183452.52495","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1981","1981","kg","128573.341455","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1982","1982","kg","138750.650805","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1983","1983","kg","145822.57602","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1984","1984","kg","177450.522","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1985","1985","kg","177450.522","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1986","1986","kg","229641.852","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1987","1987","kg","287052.315","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1988","1988","kg","318367.113","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1989","1989","kg","374211.8361","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1990","1990","kg","392348.323275","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1991","1991","kg","409701.9405","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1992","1992","kg","344880.30864","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1993","1993","kg","336268.73919","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1994","1994","kg","307250.35971","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1995","1995","kg","326195.8125","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1996","1996","kg","323586.246","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1997","1997","kg","292271.448","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1998","1998","kg","293497.944255","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1999","1999","kg","260956.65","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2000","2000","kg","274891.73511","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2001","2001","kg","287052.315","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2002","2002","kg","280841.54673","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2003","2003","kg","280189.155105","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2004","2004","kg","269646.506445","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2005","2005","kg","302005.131045","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2006","2006","kg","310799.37015","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2007","2007","kg","305006.13252","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2008","2008","kg","318236.634675","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2009","2009","kg","243550.841445","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2010","2010","kg","224213.95368","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2011","2011","kg","228754.59939","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2012","2012","kg","239375.535045","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2013","2013","kg","229380.89535","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2014","2014","kg","218707.768365","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2015","2015","kg","225623.11959","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2016","2016","kg","205059.73557","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2017","2017","kg","209965.72059","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2018","2018","kg","205894.79685","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2019","2019","kg","205633.8402","E","Estimated value"
"EMN","Livestock Manure","470","Malta","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2020","2020","kg","207460.53675","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1961","1961","kg","99892432.332","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1962","1962","kg","106082198.838","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1963","1963","kg","100074400.965","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1964","1964","kg","96239451.231","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1965","1965","kg","103840448.481","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1966","1966","kg","113191420.419","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1967","1967","kg","113815435.734","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1968","1968","kg","115660973.043","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1969","1969","kg","91262556","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1970","1970","kg","90200187","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1971","1971","kg","79677675","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1972","1972","kg","89947242","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1973","1973","kg","101734479","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1974","1974","kg","124246584","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1975","1975","kg","126674856","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1976","1976","kg","120705354","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1977","1977","kg","117771192","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1978","1978","kg","122577147","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1979","1979","kg","125005419","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1980","1980","kg","145183195.773","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1981","1981","kg","142159693.599","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1982","1982","kg","141750125.055","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1983","1983","kg","147258963.621","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1984","1984","kg","156382892.127","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1985","1985","kg","147479632.839","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1986","1986","kg","146558862.45","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1987","1987","kg","142713643.149","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1988","1988","kg","132037290","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1989","1989","kg","145893617.1","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1990","1990","kg","155333524.5","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1991","1991","kg","164060127","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1992","1992","kg","158849460","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1993","1993","kg","154309957.263","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1994","1994","kg","152684279.748","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1995","1995","kg","149041517.625","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1996","1996","kg","146321195.328","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1997","1997","kg","142660980","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1998","1998","kg","135173808","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1999","1999","kg","132442002","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2000","2000","kg","128394882","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2001","2001","kg","126270144","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2002","2002","kg","116961768","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2003","2003","kg","111680276.4","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2004","2004","kg","114584085","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2005","2005","kg","117012357","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2006","2006","kg","116658234","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2007","2007","kg","114988797","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2008","2008","kg","116506467","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2009","2009","kg","121179372.93","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2010","2010","kg","122341908.15","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2011","2011","kg","118507261.95","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2012","2012","kg","118289729.25","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2013","2013","kg","121525907.58","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2014","2014","kg","129457251","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2015","2015","kg","131430222","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2016","2016","kg","126472500","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2017","2017","kg","119642985","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2018","2018","kg","108159282","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2019","2019","kg","107805159","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2020","2020","kg","107349858","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1961","1961","kg","31965578.34624","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1962","1962","kg","33946303.62816","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1963","1963","kg","32023808.3088","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1964","1964","kg","30796624.39392","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1965","1965","kg","33228943.51392","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1966","1966","kg","36221254.53408","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1967","1967","kg","36420939.43488","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1968","1968","kg","37011511.37376","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1969","1969","kg","29204017.92","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1970","1970","kg","28864059.84","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1971","1971","kg","25496856","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1972","1972","kg","28783117.44","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1973","1973","kg","32555033.28","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1974","1974","kg","39758906.88","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1975","1975","kg","40535953.92","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1976","1976","kg","38625713.28","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1977","1977","kg","37686781.44","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1978","1978","kg","39224687.04","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1979","1979","kg","40001734.08","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1980","1980","kg","46458622.64736","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1981","1981","kg","45491101.95168","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1982","1982","kg","45360040.0176","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1983","1983","kg","47122868.35872","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1984","1984","kg","50042525.48064","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1985","1985","kg","47193482.50848","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1986","1986","kg","46898835.984","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1987","1987","kg","45668365.80768","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1988","1988","kg","42251932.8","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1989","1989","kg","46685957.472","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1990","1990","kg","49706727.84","E","Estimated value"
"EMN","Livestock Manure","528","Netherlands","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1991","1991","kg","52499240.64","E","Estimated value"
